Conc1	1E-06	
Start1	480.02	
Stop1	5779.82	
Kobs	2.61142555764347E-05	
Error Kobs	1.96859826390875E-07	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
638.02	0.31923423	0.33370778	
638.22	0.31952543	0.33371488	
638.42	0.32001935	0.33372192	
638.62	0.32058173	0.33372892	
638.82	0.32132307	0.33373586	
639.02	0.32199264	0.33374275	
639.22	0.32226731	0.33374959	
639.42	0.32219846	0.33375638	
639.62	0.32229477	0.33376312	
639.82	0.32221688	0.33376981	
640.02	0.32250771	0.33377645	
640.22	0.32224327	0.33378304	
640.42	0.32198131	0.33378958	
640.62	0.32203721	0.33379608	
640.82	0.3228223	0.33380252	
641.02	0.32340228	0.33380892	
641.22	0.32387697	0.33381527	
641.42	0.32443023	0.33382158	
641.62	0.3250689	0.33382784	
641.82	0.32483145	0.33383405	
642.02	0.32477858	0.33384022	
642.22	0.32462276	0.33384634	
642.42	0.3248962	0.33385241	
642.62	0.32458542	0.33385844	
642.82	0.3244695	0.33386443	
643.02	0.32414836	0.33387037	
643.22	0.32399904	0.33387627	
643.42	0.32359515	0.33388212	
643.62	0.32292566	0.33388794	
643.82	0.32331611	0.3338937	
644.02	0.32309166	0.33389943	
644.22	0.32322053	0.33390511	
644.42	0.32357388	0.33391075	
644.62	0.32388989	0.33391635	
644.82	0.32434241	0.33392191	
645.02	0.32452002	0.33392743	
645.22	0.3246066	0.33393291	
645.42	0.32545442	0.33393834	
645.62	0.32575036	0.33394374	
645.82	0.32577112	0.3339491	
646.02	0.32489919	0.33395442	
646.22	0.32485208	0.33395969	
646.42	0.32544166	0.33396493	
646.62	0.32567322	0.33397013	
646.82	0.32593432	0.33397529	
647.02	0.32589693	0.33398042	
647.22	0.32611956	0.3339855	
647.42	0.3259896	0.33399055	
647.62	0.32589864	0.33399556	
647.82	0.32624283	0.33400054	
648.02	0.32516173	0.33400547	
648.22	0.32508505	0.33401038	
648.42	0.32463487	0.33401524	
648.62	0.3240337	0.33402007	
648.82	0.3239755	0.33402486	
649.02	0.32385	0.33402962	
649.22	0.32392045	0.33403434	
649.42	0.32442292	0.33403903	
649.62	0.32460407	0.33404368	
649.82	0.32531394	0.3340483	
650.02	0.32543592	0.33405289	
650.22	0.32618351	0.33405744	
650.42	0.32749849	0.33406196	
650.62	0.32844651	0.33406644	
650.82	0.32845977	0.33407089	
651.02	0.32958724	0.33407531	
651.22	0.32993999	0.3340797	
651.42	0.33011418	0.33408405	
651.62	0.32953333	0.33408837	
651.82	0.32899028	0.33409266	
652.02	0.32826278	0.33409692	
652.22	0.32850495	0.33410114	
652.42	0.3284493	0.33410534	
652.62	0.32797665	0.3341095	
652.82	0.32767074	0.33411364	
653.02	0.32788628	0.33411774	
653.22	0.32792918	0.33412181	
653.42	0.32819038	0.33412585	
653.62	0.32828689	0.33412987	
653.82	0.32770871	0.33413385	
654.02	0.32722329	0.3341378	
654.22	0.3266923	0.33414173	
654.42	0.3268735	0.33414562	
654.62	0.32689217	0.33414949	
654.82	0.32662375	0.33415333	
655.02	0.32687525	0.33415714	
655.22	0.32644746	0.33416092	
655.42	0.32645911	0.33416467	
655.62	0.32620146	0.3341684	
655.82	0.32648434	0.3341721	
656.02	0.32730257	0.33417577	
656.22	0.32794918	0.33417941	
656.42	0.32838839	0.33418303	
656.62	0.32846468	0.33418662	
656.82	0.32920675	0.33419018	
657.02	0.32987342	0.33419372	
657.22	0.33058133	0.33419723	
657.42	0.33093917	0.33420072	
657.62	0.33103352	0.33420418	
657.82	0.33047758	0.33420761	
658.02	0.33027523	0.33421102	
658.22	0.33017085	0.33421441	
658.42	0.33064427	0.33421777	
658.62	0.33156744	0.3342211	
658.82	0.33149686	0.33422441	
659.02	0.33120454	0.33422769	
659.22	0.33151033	0.33423096	
659.42	0.33119805	0.33423419	
659.62	0.33076194	0.33423741	
659.82	0.33037977	0.33424059	
660.02	0.33060195	0.33424376	
660.22	0.32988017	0.3342469	
660.42	0.32950562	0.33425002	
660.62	0.32900983	0.33425312	
660.82	0.32865942	0.33425619	
661.02	0.32796571	0.33425924	
661.22	0.32868769	0.33426227	
661.42	0.32844147	0.33426528	
661.62	0.32848148	0.33426826	
661.82	0.32833724	0.33427122	
662.02	0.32874467	0.33427416	
662.22	0.32909979	0.33427708	
662.42	0.33041948	0.33427997	
662.62	0.33102036	0.33428285	
662.82	0.33101569	0.3342857	
663.02	0.33089011	0.33428854	
663.22	0.33121564	0.33429135	
663.42	0.33092547	0.33429414	
663.62	0.33066778	0.33429691	
663.82	0.33015729	0.33429966	
664.02	0.33013985	0.33430239	
664.22	0.32969502	0.3343051	
664.42	0.32972772	0.33430779	
664.62	0.32926703	0.33431046	
664.82	0.32872178	0.33431311	
665.02	0.32860225	0.33431574	
665.22	0.32970366	0.33431835	
665.42	0.32974375	0.33432094	
665.62	0.330017	0.33432352	
665.82	0.33033884	0.33432607	
666.02	0.33087317	0.3343286	
666.22	0.33150547	0.33433112	
666.42	0.33282176	0.33433362	
666.62	0.33275336	0.3343361	
666.82	0.33322895	0.33433856	
667.02	0.3333206	0.334341	
667.22	0.33363452	0.33434343	
667.42	0.33353258	0.33434583	
667.62	0.33362141	0.33434822	
667.82	0.33380782	0.33435059	
668.02	0.33398454	0.33435295	
668.22	0.33388298	0.33435528	
668.42	0.33333543	0.3343576	
668.62	0.33278223	0.3343599	
668.82	0.33219678	0.33436219	
669.02	0.33169212	0.33436446	
669.22	0.3318968	0.33436671	
669.42	0.33127433	0.33436894	
669.62	0.3303474	0.33437116	
669.82	0.33033734	0.33437336	
670.02	0.33088727	0.33437555	
670.22	0.33144602	0.33437772	
670.42	0.3313553	0.33437987	
670.62	0.33118453	0.33438201	
670.82	0.33129193	0.33438413	
671.02	0.33144061	0.33438624	
671.22	0.33163191	0.33438833	
671.42	0.33168874	0.33439041	
671.62	0.33197151	0.33439247	
671.82	0.33244262	0.33439451	
672.02	0.33296655	0.33439654	
672.22	0.33324392	0.33439856	
672.42	0.33364332	0.33440056	
672.62	0.33367928	0.33440254	
672.82	0.33349314	0.33440451	
673.02	0.33348815	0.33440647	
673.22	0.33360672	0.33440841	
673.42	0.33350016	0.33441034	
673.62	0.33311918	0.33441225	
673.82	0.33341056	0.33441415	
674.02	0.33308704	0.33441603	
674.22	0.33246427	0.3344179	
674.42	0.33191765	0.33441976	
674.62	0.33178879	0.3344216	
674.82	0.3316552	0.33442343	
675.02	0.33185108	0.33442525	
675.22	0.33203449	0.33442705	
675.42	0.33272874	0.33442884	
675.62	0.3332808	0.33443062	
675.82	0.33400647	0.33443238	
676.02	0.33499547	0.33443413	
676.22	0.33581616	0.33443587	
676.42	0.33613656	0.33443759	
676.62	0.33643004	0.33443931	
676.82	0.33667957	0.33444101	
677.02	0.33682168	0.33444269	
677.22	0.3369992	0.33444437	
677.42	0.33695747	0.33444603	
677.62	0.33643718	0.33444768	
677.82	0.33607114	0.33444931	
678.02	0.33515363	0.33445094	
678.22	0.33481818	0.33445255	
678.42	0.33452881	0.33445415	
678.62	0.33485977	0.33445574	
678.82	0.33473932	0.33445732	
679.02	0.33513185	0.33445889	
679.22	0.33572611	0.33446044	
679.42	0.33671925	0.33446199	
679.62	0.33670197	0.33446352	
679.82	0.33755077	0.33446504	
680.02	0.33837694	0.33446655	
680.22	0.33883647	0.33446805	
680.42	0.33885102	0.33446953	
680.62	0.33902833	0.33447101	
680.82	0.33859986	0.33447247	
681.02	0.33882025	0.33447393	
681.22	0.33880126	0.33447537	
681.42	0.33850378	0.3344768	
681.62	0.33834186	0.33447823	
681.82	0.33825973	0.33447964	
682.02	0.33791046	0.33448104	
682.22	0.33803185	0.33448243	
682.42	0.33801904	0.33448381	
682.62	0.33856172	0.33448518	
682.82	0.3384111	0.33448654	
683.02	0.33879728	0.33448789	
683.22	0.33880418	0.33448923	
683.42	0.33864559	0.33449057	
683.62	0.33855595	0.33449189	
683.82	0.33846792	0.3344932	
684.02	0.33805376	0.3344945	
684.22	0.33805113	0.33449579	
684.42	0.33751126	0.33449707	
684.62	0.33653802	0.33449835	
684.82	0.33617881	0.33449961	
685.02	0.33617722	0.33450086	
685.22	0.33615022	0.33450211	
685.42	0.33631787	0.33450334	
685.62	0.33642669	0.33450457	
685.82	0.33627134	0.33450579	
686.02	0.3365434	0.334507	
686.22	0.33705074	0.3345082	
686.42	0.33759245	0.33450939	
686.62	0.33811538	0.33451057	
686.82	0.33816169	0.33451174	
687.02	0.33852491	0.33451291	
687.22	0.33911271	0.33451406	
687.42	0.33958211	0.33451521	
687.62	0.34005355	0.33451635	
687.82	0.34021918	0.33451748	
688.02	0.34074519	0.3345186	
688.22	0.34096521	0.33451971	
688.42	0.34084835	0.33452082	
688.62	0.34086618	0.33452192	
688.82	0.34167647	0.33452301	
689.02	0.34183754	0.33452409	
689.22	0.34227302	0.33452516	
689.42	0.34164216	0.33452623	
689.62	0.34117534	0.33452729	
689.82	0.34094307	0.33452834	
690.02	0.3406588	0.33452938	
690.22	0.34018817	0.33453041	
690.42	0.34043271	0.33453144	
690.62	0.34027692	0.33453246	
690.82	0.33993758	0.33453347	
691.02	0.33980709	0.33453447	
691.22	0.33973403	0.33453547	
691.42	0.33924144	0.33453646	
691.62	0.33922162	0.33453744	
691.82	0.33931712	0.33453842	
692.02	0.33931715	0.33453938	
692.22	0.33904495	0.33454034	
692.42	0.33920832	0.3345413	
692.62	0.33934983	0.33454224	
692.82	0.33913913	0.33454318	
693.02	0.33893699	0.33454412	
693.22	0.33901493	0.33454504	
693.42	0.3382568	0.33454596	
693.62	0.3385556	0.33454687	
693.82	0.33941988	0.33454778	
694.02	0.3396175	0.33454868	
694.22	0.34062099	0.33454957	
694.42	0.34179506	0.33455045	
694.62	0.34188318	0.33455133	
694.82	0.34203255	0.33455221	
695.02	0.34212658	0.33455307	
695.22	0.34265044	0.33455393	
695.42	0.3430076	0.33455478	
695.62	0.34305301	0.33455563	
695.82	0.3427235	0.33455647	
696.02	0.34254346	0.33455731	
696.22	0.34211188	0.33455813	
696.42	0.34219264	0.33455896	
696.62	0.34165441	0.33455977	
696.82	0.34050414	0.33456058	
697.02	0.34034822	0.33456139	
697.22	0.33989379	0.33456218	
697.42	0.33943932	0.33456298	
697.62	0.34011081	0.33456376	
697.82	0.34028215	0.33456454	
698.02	0.34043781	0.33456532	
698.22	0.34097613	0.33456609	
698.42	0.3412731	0.33456685	
698.62	0.34161408	0.33456761	
698.82	0.34206716	0.33456836	
699.02	0.34274803	0.33456911	
699.22	0.3430918	0.33456985	
699.42	0.34318321	0.33457058	
699.62	0.34295697	0.33457132	
699.82	0.34328573	0.33457204	
700.02	0.34388462	0.33457276	
700.22	0.34380679	0.33457347	
700.42	0.34423001	0.33457418	
700.62	0.34311748	0.33457489	
700.82	0.34271405	0.33457558	
701.02	0.3427742	0.33457628	
701.22	0.34236301	0.33457697	
701.42	0.34149011	0.33457765	
701.62	0.34099221	0.33457833	
701.82	0.33997424	0.334579	
702.02	0.34021128	0.33457967	
702.22	0.33999083	0.33458033	
702.42	0.33993438	0.33458099	
702.62	0.33942959	0.33458164	
702.82	0.33981662	0.33458229	
703.02	0.34010627	0.33458294	
703.22	0.33950555	0.33458358	
703.42	0.33942592	0.33458421	
703.62	0.33953034	0.33458484	
703.82	0.34024849	0.33458546	
704.02	0.34123821	0.33458609	
704.22	0.34119172	0.3345867	
704.42	0.34156021	0.33458731	
704.62	0.34151652	0.33458792	
704.82	0.34228567	0.33458852	
705.02	0.34256683	0.33458912	
705.22	0.34217982	0.33458971	
705.42	0.34224903	0.3345903	
705.62	0.34276648	0.33459089	
705.82	0.34295968	0.33459147	
706.02	0.3434527	0.33459204	
706.22	0.34344279	0.33459262	
706.42	0.3436555	0.33459318	
706.62	0.34321485	0.33459375	
706.82	0.34387575	0.33459431	
707.02	0.34381563	0.33459486	
707.22	0.34347671	0.33459541	
707.42	0.34368878	0.33459596	
707.62	0.34393326	0.3345965	
707.82	0.34382142	0.33459704	
708.02	0.34361119	0.33459758	
708.22	0.34244827	0.33459811	
708.42	0.34202387	0.33459863	
708.62	0.34199093	0.33459916	
708.82	0.34146391	0.33459968	
709.02	0.34069858	0.33460019	
709.22	0.33988521	0.3346007	
709.42	0.34003101	0.33460121	
709.62	0.34029045	0.33460172	
709.82	0.34020823	0.33460222	
710.02	0.34076716	0.33460271	
710.22	0.34078418	0.33460321	
710.42	0.34114412	0.3346037	
710.62	0.34166632	0.33460418	
710.82	0.3424525	0.33460466	
711.02	0.34299461	0.33460514	
711.22	0.34390222	0.33460562	
711.42	0.34444713	0.33460609	
711.62	0.3452023	0.33460656	
711.82	0.3456256	0.33460702	
712.02	0.34584964	0.33460748	
712.22	0.34605137	0.33460794	
712.42	0.34653159	0.3346084	
712.62	0.34672378	0.33460885	
712.82	0.34623825	0.3346093	
713.02	0.34544439	0.33460974	
713.22	0.34521582	0.33461018	
713.42	0.3458955	0.33461062	
713.62	0.34586371	0.33461105	
713.82	0.34530366	0.33461149	
714.02	0.34467218	0.33461191	
714.22	0.34408284	0.33461234	
714.42	0.34452165	0.33461276	
714.62	0.34473586	0.33461318	
714.82	0.34427578	0.3346136	
715.02	0.34414364	0.33461401	
715.22	0.34436881	0.33461442	
715.42	0.34392669	0.33461483	
715.62	0.34448056	0.33461523	
715.82	0.34490851	0.33461563	
716.02	0.34499345	0.33461603	
716.22	0.34549183	0.33461642	
716.42	0.34562595	0.33461681	
716.62	0.34563381	0.3346172	
716.82	0.34538669	0.33461759	
717.02	0.34575092	0.33461797	
717.22	0.34639465	0.33461835	
717.42	0.34656353	0.33461873	
717.62	0.34595053	0.33461911	
717.82	0.34563442	0.33461948	
718.02	0.34525532	0.33461985	
718.22	0.34583781	0.33462021	
718.42	0.34610736	0.33462058	
718.62	0.34550788	0.33462094	
718.82	0.34464667	0.3346213	
719.02	0.34417255	0.33462165	
719.22	0.34430266	0.33462201	
719.42	0.3445953	0.33462236	
719.62	0.34518118	0.33462271	
719.82	0.34498245	0.33462305	
720.02	0.34568383	0.3346234	
720.22	0.34641467	0.33462374	
720.42	0.34694807	0.33462407	
720.62	0.34757428	0.33462441	
720.82	0.34790999	0.33462474	
721.02	0.3488275	0.33462507	
721.22	0.34919251	0.3346254	
721.42	0.34907123	0.33462573	
721.62	0.34963255	0.33462605	
721.82	0.34974071	0.33462637	
722.02	0.34965066	0.33462669	
722.22	0.34956444	0.33462701	
722.42	0.34897672	0.33462732	
722.62	0.34863927	0.33462763	
722.82	0.3489495	0.33462794	
723.02	0.3494637	0.33462825	
723.22	0.34950758	0.33462855	
723.42	0.35003548	0.33462885	
723.62	0.35031734	0.33462915	
723.82	0.35049523	0.33462945	
724.02	0.35140702	0.33462975	
724.22	0.35175558	0.33463004	
724.42	0.35157505	0.33463033	
724.62	0.35127868	0.33463062	
724.82	0.35112606	0.33463091	
725.02	0.35093531	0.33463119	
725.22	0.35051261	0.33463148	
725.42	0.35029109	0.33463176	
725.62	0.35020748	0.33463204	
725.82	0.34937694	0.33463231	
726.02	0.34872243	0.33463259	
726.22	0.34823363	0.33463286	
726.42	0.34818056	0.33463313	
726.62	0.3486861	0.3346334	
726.82	0.34902084	0.33463367	
727.02	0.34945844	0.33463393	
727.22	0.34965797	0.33463419	
727.42	0.35039064	0.33463446	
727.62	0.35095861	0.33463471	
727.82	0.35092609	0.33463497	
728.02	0.35142253	0.33463523	
728.22	0.35109377	0.33463548	
728.42	0.35089813	0.33463573	
728.62	0.35111639	0.33463598	
728.82	0.35095789	0.33463623	
729.02	0.35067698	0.33463647	
729.22	0.35052242	0.33463672	
729.42	0.35084185	0.33463696	
729.62	0.34996428	0.3346372	
729.82	0.3497335	0.33463744	
730.02	0.34978656	0.33463768	
730.22	0.34980789	0.33463791	
730.42	0.34995439	0.33463814	
730.62	0.35028158	0.33463838	
730.82	0.35117479	0.33463861	
731.02	0.35200589	0.33463883	
731.22	0.35219226	0.33463906	
731.42	0.35278991	0.33463929	
731.62	0.35296459	0.33463951	
731.82	0.35278829	0.33463973	
732.02	0.35253155	0.33463995	
732.22	0.35236384	0.33464017	
732.42	0.35264774	0.33464039	
732.62	0.35215128	0.3346406	
732.82	0.35141639	0.33464081	
733.02	0.35129747	0.33464103	
733.22	0.35106323	0.33464124	
733.42	0.35102219	0.33464144	
733.62	0.35021622	0.33464165	
733.82	0.35004148	0.33464186	
734.02	0.34970904	0.33464206	
734.22	0.34945931	0.33464226	
734.42	0.35018498	0.33464247	
734.62	0.35036148	0.33464267	
734.82	0.35093932	0.33464286	
735.02	0.35132807	0.33464306	
735.22	0.35167516	0.33464326	
735.42	0.35211475	0.33464345	
735.62	0.35247141	0.33464364	
735.82	0.35298647	0.33464383	
736.02	0.35321315	0.33464402	
736.22	0.35356984	0.33464421	
736.42	0.35343225	0.3346444	
736.62	0.35338892	0.33464458	
736.82	0.35361977	0.33464477	
737.02	0.35369661	0.33464495	
737.22	0.35345229	0.33464513	
737.42	0.35358536	0.33464531	
737.62	0.35357238	0.33464549	
737.82	0.35286972	0.33464567	
738.02	0.35265906	0.33464584	
738.22	0.3525135	0.33464602	
738.42	0.35239194	0.33464619	
738.62	0.35157909	0.33464637	
738.82	0.35229244	0.33464654	
739.02	0.35317309	0.33464671	
739.22	0.35316355	0.33464687	
739.42	0.35306446	0.33464704	
739.62	0.35326249	0.33464721	
739.82	0.35279291	0.33464737	
740.02	0.35282082	0.33464754	
740.22	0.3522374	0.3346477	
740.42	0.35191978	0.33464786	
740.62	0.35160653	0.33464802	
740.82	0.35160888	0.33464818	
741.02	0.35189438	0.33464834	
741.22	0.35196375	0.33464849	
741.42	0.35208988	0.33464865	
741.62	0.35229498	0.3346488	
741.82	0.35180473	0.33464895	
742.02	0.35164609	0.33464911	
742.22	0.35188814	0.33464926	
742.42	0.35227889	0.33464941	
742.62	0.35297691	0.33464956	
742.82	0.35401681	0.3346497	
743.02	0.35460811	0.33464985	
743.22	0.35447851	0.33464999	
743.42	0.35458899	0.33465014	
743.62	0.35464171	0.33465028	
743.82	0.35451235	0.33465042	
744.02	0.35424164	0.33465056	
744.22	0.35343108	0.3346507	
744.42	0.35353706	0.33465084	
744.62	0.35378964	0.33465098	
744.82	0.35411472	0.33465112	
745.02	0.35417727	0.33465125	
745.22	0.35366349	0.33465139	
745.42	0.3532542	0.33465152	
745.62	0.35344604	0.33465166	
745.82	0.35244764	0.33465179	
746.02	0.3522775	0.33465192	
746.22	0.35200139	0.33465205	
746.42	0.35183479	0.33465218	
746.62	0.35118721	0.33465231	
746.82	0.35108177	0.33465243	
747.02	0.3510265	0.33465256	
747.22	0.3506724	0.33465268	
747.42	0.35029057	0.33465281	
747.62	0.3500611	0.33465293	
747.82	0.34983175	0.33465305	
748.02	0.35002703	0.33465318	
748.22	0.35026357	0.3346533	
748.42	0.35075402	0.33465342	
748.62	0.35083695	0.33465354	
748.82	0.35129222	0.33465365	
749.02	0.35211781	0.33465377	
749.22	0.35296281	0.33465389	
749.42	0.35341388	0.334654	
749.62	0.35420938	0.33465412	
749.82	0.3546841	0.33465423	
750.02	0.35581417	0.33465434	
750.22	0.35579467	0.33465446	
750.42	0.35604263	0.33465457	
750.62	0.35520183	0.33465468	
750.82	0.35581522	0.33465479	
751.02	0.35579876	0.3346549	
751.22	0.35599196	0.334655	
751.42	0.35560562	0.33465511	
751.62	0.35541552	0.33465522	
751.82	0.3554204	0.33465532	
752.02	0.35491654	0.33465543	
752.22	0.35425715	0.33465553	
752.42	0.35431804	0.33465564	
752.62	0.35388391	0.33465574	
752.82	0.35445506	0.33465584	
753.02	0.35470396	0.33465594	
753.22	0.35497468	0.33465604	
753.42	0.35464177	0.33465614	
753.62	0.35507023	0.33465624	
753.82	0.35556785	0.33465634	
754.02	0.35528122	0.33465643	
754.22	0.35504715	0.33465653	
754.42	0.35460776	0.33465663	
754.62	0.35398896	0.33465672	
754.82	0.35433058	0.33465682	
755.02	0.35364649	0.33465691	
755.22	0.35308575	0.334657	
755.42	0.35265763	0.3346571	
755.62	0.35296111	0.33465719	
755.82	0.35272196	0.33465728	
756.02	0.35263865	0.33465737	
756.22	0.35293385	0.33465746	
756.42	0.35359035	0.33465755	
756.62	0.35351086	0.33465764	
756.82	0.35469827	0.33465772	
757.02	0.35516111	0.33465781	
757.22	0.35581421	0.3346579	
757.42	0.35600257	0.33465798	
757.62	0.3566404	0.33465807	
757.82	0.3565818	0.33465815	
758.02	0.35655665	0.33465824	
758.22	0.35628507	0.33465832	
758.42	0.35597224	0.3346584	
758.62	0.35527128	0.33465849	
758.82	0.35468602	0.33465857	
759.02	0.35424673	0.33465865	
759.22	0.35423359	0.33465873	
759.42	0.35485328	0.33465881	
759.62	0.35460652	0.33465889	
759.82	0.35422554	0.33465897	
760.02	0.35467945	0.33465904	
760.22	0.35489369	0.33465912	
760.42	0.35586071	0.3346592	
760.62	0.35638288	0.33465927	
760.82	0.35672045	0.33465935	
761.02	0.35736813	0.33465943	
761.22	0.3578725	0.3346595	
761.42	0.35786036	0.33465957	
761.62	0.35796609	0.33465965	
761.82	0.35778291	0.33465972	
762.02	0.35823641	0.33465979	
762.22	0.35780387	0.33465986	
762.42	0.35839843	0.33465994	
762.62	0.35788811	0.33466001	
762.82	0.35762231	0.33466008	
763.02	0.35748354	0.33466015	
763.22	0.35711298	0.33466022	
763.42	0.35697146	0.33466029	
763.62	0.35688546	0.33466035	
763.82	0.35739137	0.33466042	
764.02	0.35750071	0.33466049	
764.22	0.35751595	0.33466056	
764.42	0.35756998	0.33466062	
764.62	0.3570241	0.33466069	
764.82	0.35588545	0.33466075	
765.02	0.35621133	0.33466082	
765.22	0.35604254	0.33466088	
765.42	0.35591095	0.33466095	
765.62	0.35614262	0.33466101	
765.82	0.35634968	0.33466107	
766.02	0.35674399	0.33466113	
766.22	0.35683578	0.3346612	
766.42	0.35665592	0.33466126	
766.62	0.35618701	0.33466132	
766.82	0.35646303	0.33466138	
767.02	0.35654546	0.33466144	
767.22	0.35683518	0.3346615	
767.42	0.35780619	0.33466156	
767.62	0.35823605	0.33466162	
767.82	0.35819644	0.33466168	
768.02	0.3579567	0.33466173	
768.22	0.35795926	0.33466179	
768.42	0.35758676	0.33466185	
768.62	0.35716249	0.3346619	
768.82	0.35641727	0.33466196	
769.02	0.35666311	0.33466202	
769.22	0.35704186	0.33466207	
769.42	0.35697755	0.33466213	
769.62	0.35649777	0.33466218	
769.82	0.3559677	0.33466224	
770.02	0.35547727	0.33466229	
770.22	0.35508864	0.33466234	
770.42	0.3544285	0.3346624	
770.62	0.35448671	0.33466245	
770.82	0.3546852	0.3346625	
771.02	0.35394198	0.33466255	
771.22	0.3537555	0.3346626	
771.42	0.3538764	0.33466266	
771.62	0.35353794	0.33466271	
771.82	0.35385501	0.33466276	
772.02	0.35407193	0.33466281	
